"","week","time","tree","plot","site","species","water_potential","lwc_mean","lma_g_cm2","ldmc","alas_cm2_per_mm2","lwa_g_cm2","lwa_g_cm2_new","leaf_count","swc_per_dry_g_mean","rwc","date_wp","week_alas_link","time_season","lwc"
"126",29,"md","2012","Low","Cucu Mesa","blue oak",-3.68333333333333,0.582327586206896,0.0161393432299455,NA,18.2101606688331,0.00939838478605879,NA,7,NA,NA,2022-07-19,29,"after leafout",0.582327586206896
"127",15,"md","2012","Low","Cucu Mesa","blue oak",-1.44133333333333,0.977623062876194,0.00929503277105085,0.0740855287088386,40.4350057619316,0.00908703840716932,0.000386684788581939,5.33333333333333,1.25625654106178,78.193394283809,2022-04-13,14,"before leafout",0.977623062876194
"128",14,"pd","2012","Low","Cucu Mesa","blue oak",-0.505,1.67787916741218,0.00929503277105085,0.0740855287088386,40.4350057619316,0.0155959418469597,NA,5.33333333333333,1.25625654106178,134.202099234503,2022-04-04,14,"before leafout",1.67787916741218
"129",21,"pd","2012","Low","Cucu Mesa","blue oak",-2.607,0.851851851851852,NA,NA,NA,NA,NA,NA,0.869824098249789,98.1556073272733,2022-05-25,21,"after leafout",0.851851851851852
"130",37,"md","2012","Low","Cucu Mesa","blue oak",-4.1735,0.656576480042861,0.0144721881912755,0.145462520146475,46.3517819204356,0.0095020983811455,NA,5.33333333333333,0.942009317059417,70.4740929567397,2022-09-15,37,"after leafout",0.656576480042861
"131",37,"pd","2012","Low","Cucu Mesa","blue oak",-2.4035,0.722444622364558,0.0144721881912755,0.145462520146475,46.3517819204356,0.0104553545326348,NA,5.33333333333333,0.942009317059417,77.5440958063148,2022-09-15,37,"after leafout",0.722444622364558
"132",17,"md","2012","Low","Cucu Mesa","blue oak",-2.50333333333333,0.971066907775769,0.0140087455614071,NA,26.8165221043633,0.0136034292341331,NA,7.33333333333333,NA,NA,2022-04-27,17,"before leafout",0.971066907775769
"133",21,"md","2012","Low","Cucu Mesa","blue oak",-2.97216666666667,0.741751990898748,NA,NA,NA,NA,NA,NA,0.869824098249789,85.4692244838165,2022-05-25,21,"after leafout",0.741751990898748
"134",29,"pd","2012","Low","Cucu Mesa","blue oak",-2.63,0.637818181818182,0.0161393432299455,NA,18.2101606688331,0.0102939665546634,NA,7,NA,NA,2022-07-19,29,"after leafout",0.637818181818182
"135",17,"pd","2012","Low","Cucu Mesa","blue oak",-1.2195,1.04239766081871,0.0140087455614071,NA,26.8165221043633,0.0146026836042152,NA,7.33333333333333,NA,NA,2022-04-27,17,"before leafout",1.04239766081871
"136",19,"md","2013","Low","Cucu Mesa","blue oak",-2.11233333333333,0.909960852544585,NA,NA,NA,NA,NA,NA,1.14590263216991,81.075080084638,2022-05-09,21,"after leafout",0.909960852544585
"137",17,"md","2013","Low","Cucu Mesa","blue oak",-2.29,1.06927374301676,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-27,17,"before leafout",1.06927374301676
"138",17,"pd","2013","Low","Cucu Mesa","blue oak",-1.198,1.22927689594356,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-27,17,"before leafout",1.22927689594356
"139",14,"md","2013","Low","Cucu Mesa","blue oak",-1.6,1.29703712607908,0.00880677644521445,0.089106151039712,27.6998990973437,0.0114227160105219,NA,8.66666666666667,1.59457189317842,83.129242272863,2022-04-04,14,"before leafout",1.29703712607908
"140",21,"pd","2013","Low","Cucu Mesa","blue oak",-2.104,0.85792349726776,NA,NA,NA,NA,NA,NA,1.13014547497937,77.2356364404012,2022-05-25,21,"after leafout",0.85792349726776
"141",14,"pd","2013","Low","Cucu Mesa","blue oak",-0.7244,1.56633183235192,0.00880677644521445,0.089106151039712,27.6998990973437,0.0137943342865465,NA,8.66666666666667,1.59457189317842,100.388782829137,2022-04-04,14,"before leafout",1.56633183235192
"142",15,"md","2013","Low","Cucu Mesa","blue oak",-1.1585,1.16748730107117,0.00880677644521445,0.089106151039712,27.6998990973437,0.0102817996631606,NA,8.66666666666667,1.59457189317842,74.8261809549153,2022-04-13,14,"before leafout",1.16748730107117
"143",29,"md","2013","Low","Cucu Mesa","blue oak",-3.96666666666667,0.597010869565217,0.0171823901325312,NA,10.8280993826736,0.0102580736742313,NA,11,NA,NA,2022-07-19,29,"after leafout",0.597010869565217
"144",37,"pd","2013","Low","Cucu Mesa","blue oak",-2.0305,0.718999704054454,0.0151647287980596,0.248901425981695,30.1482356156983,0.0109034355178709,NA,7,0.909065625683783,79.5392577617977,2022-09-15,37,"after leafout",0.718999704054454
"145",14,"pd","2014","Low","Cucu Mesa","blue oak",-0.787,1.3767539498398,0.0115526535158508,NA,29.411027415404,0.0159051613590782,NA,7,NA,NA,2022-04-04,14,"before leafout",1.3767539498398
"146",14,"md","2014","Low","Cucu Mesa","blue oak",-2.46666666666667,1.28807692307692,0.0115526535158508,NA,29.411027415404,0.0148807063940709,NA,7,NA,NA,2022-04-04,14,"before leafout",1.28807692307692
"147",37,"md","2014","Low","Cucu Mesa","blue oak",-3.63933333333333,0.61648946092147,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-15,37,"after leafout",0.61648946092147
"148",17,"pd","2015","Low","Cucu Mesa","blue oak",-1.326,NA,0.0150975322146832,NA,19.0218129161311,NA,NA,6.33333333333333,NA,NA,2022-04-27,17,"before leafout",NA
"149",37,"pd","2015","Low","Cucu Mesa","blue oak",-1.84675,0.728144697177309,0.0147419700314811,0.213145458302596,26.2377849943649,0.0107342873043698,NA,6.33333333333333,0.893925184948141,81.4753511765712,2022-09-15,37,"after leafout",0.728144697177309
"150",37,"md","2015","Low","Cucu Mesa","blue oak",-4.4435,0.702747989276139,0.0147419700314811,0.213145458302596,26.2377849943649,0.0103598897975924,NA,6.33333333333333,0.893925184948141,78.6336004874595,2022-09-15,37,"after leafout",0.702747989276139
"151",29,"pd","2015","Low","Cucu Mesa","blue oak",-3.75,0.620666666666666,0.0176631956279861,NA,16.1451026295127,0.0109629567531033,NA,6.33333333333333,NA,NA,2022-07-19,29,"after leafout",0.620666666666666
"152",19,"md","2015","Low","Cucu Mesa","blue oak",-2.5325,0.866947472745292,NA,NA,NA,NA,NA,NA,1.09701204589278,80.1374659453006,2022-05-09,21,"after leafout",0.866947472745292
"153",29,"md","2015","Low","Cucu Mesa","blue oak",-4.75,0.611616161616162,0.0176631956279861,NA,16.1451026295127,0.0108030959118642,NA,6.33333333333333,NA,NA,2022-07-19,29,"after leafout",0.611616161616162
"154",17,"md","2015","Low","Cucu Mesa","blue oak",-2.731,0.9836867862969,0.0150975322146832,NA,19.0218129161311,0.0148512429452757,NA,6.33333333333333,NA,NA,2022-04-27,17,"before leafout",0.9836867862969
"155",21,"pd","2015","Low","Cucu Mesa","blue oak",-1.982,0.902601902601903,NA,NA,NA,NA,NA,NA,0.956997303238589,95.5404677780063,2022-05-25,21,"after leafout",0.902601902601903
"156",21,"md","2015","Low","Cucu Mesa","blue oak",-3.1685,0.714285714285714,NA,NA,NA,NA,NA,NA,0.956997303238589,75.6071874801968,2022-05-25,21,"after leafout",0.714285714285714
"157",14,"pd","2015","Low","Cucu Mesa","blue oak",-0.617666666666667,1.24515269025691,0.0149738204619589,NA,26.5081741560983,0.0186446928316321,NA,9.33333333333333,NA,NA,2022-04-04,14,"before leafout",1.24515269025691
"158",15,"md","2015","Low","Cucu Mesa","blue oak",-1.795,0.891435576186348,0.0149738204619589,NA,26.5081741560983,0.0133481962712173,NA,9.33333333333333,NA,NA,2022-04-13,14,"before leafout",0.891435576186348
"159",29,"md","2020","Chamise","Chamise","blue oak",-3.86666666666667,0.596783625730994,0.0158714222328833,NA,20.3385472424886,0.0094718049056476,NA,4.33333333333333,NA,NA,2022-07-19,29,"after leafout",0.596783625730994
"160",37,"md","2020","Chamise","Chamise","blue oak",-2.643,0.654434250764526,0.0142241825162047,0.154603348997914,5.5868985550104,0.00930879222773032,NA,2.5,0.81486729034257,80.4241867907734,2022-09-15,37,"after leafout",0.654434250764526
"161",17,"md","2020","Chamise","Chamise","blue oak",-1.781,0.918429003021148,0.0150723442567091,NA,22.1204770229974,0.0138428781088809,NA,6.33333333333333,NA,NA,2022-04-27,17,"before leafout",0.918429003021148
"162",37,"pd","2020","Chamise","Chamise","blue oak",-2.10666666666667,0.689802517611734,0.0142241825162047,0.154603348997914,5.5868985550104,0.00981187691064683,NA,2.5,0.81486729034257,84.7706342697414,2022-09-15,37,"after leafout",0.689802517611734
"163",17,"pd","2020","Chamise","Chamise","blue oak",-0.94,1.01441677588467,0.0150723442567091,NA,22.1204770229974,0.0152896388659147,NA,6.33333333333333,NA,NA,2022-04-27,17,"before leafout",1.01441677588467
"164",14,"pd","2020","Chamise","Chamise","blue oak",-0.68625,1.0582889376371,0.0147616098318504,0.168935177079451,45.1632539167019,0.0156220483867624,NA,6,1.1826007613114,90.8824990474061,2022-04-04,14,"before leafout",1.0582889376371
"165",15,"md","2020","Chamise","Chamise","blue oak",-2.16666666666667,0.818538508992235,0.0147616098318504,0.168935177079451,45.1632539167019,0.012082946102088,0.000332046207481871,6,1.1826007613114,70.2934922761723,2022-04-13,14,"before leafout",0.818538508992235
"166",14,"md","2020","Chamise","Chamise","blue oak",-2.43333333333333,0.801378362377712,0.0147616098318504,0.168935177079451,45.1632539167019,0.011829634713107,NA,6,1.1826007613114,68.819833284867,2022-04-04,14,"before leafout",0.801378362377712
"167",19,"pd","2020","Chamise","Chamise","blue oak",-1.52875,0.809210526315789,0.0154601661530273,0.210262989441603,16.8104861407462,0.0125105291896207,NA,6,1.02204200362923,79.8156756220056,2022-05-09,21,"after leafout",0.809210526315789
"168",19,"md","2020","Chamise","Chamise","blue oak",-2.22025,0.850150753768844,0.0154601661530273,0.210262989441603,16.8104861407462,0.0131434719083877,NA,6,1.02204200362923,83.8537742477877,2022-05-09,21,"after leafout",0.850150753768844
"169",10,"md","2020","Chamise","Chamise","blue oak",-2.17333333333333,1.12870514147688,0.012557218896041,0.122420647089325,NA,NA,NA,5.5,1.39786856127886,80.7447261310654,2022-03-08,10,"before leafout",1.12870514147688
"170",10,"pd","2020","Chamise","Chamise","blue oak",-1.58275,1.09438585579682,0.012557218896041,0.122420647089325,29.3851998275656,0.0137424427479718,0.0018162056801607,5.5,1.39786856127886,78.2896107768247,2022-03-15,11,"before leafout",1.09438585579682
"171",21,"pd","2020","Chamise","Chamise","blue oak",-1.775,0.885211562630918,0.0154601661530273,0.195021371646902,16.8104861407462,0.0136855178388549,NA,6,1.08046308336614,82.6869393238885,2022-05-25,21,"after leafout",0.885211562630918
"172",21,"md","2020","Chamise","Chamise","blue oak",-2.9805,0.787974683544304,0.0154601661530273,0.195021371646902,16.8104861407462,0.012182219531974,NA,6,1.08046308336614,73.6041163463135,2022-05-23,21,"after leafout",0.787974683544304
"173",21,"md","2021","Chamise","Chamise","blue oak",-3.7402,0.808510638297873,0.0153986947148767,0.267914400425718,21.7408534625661,0.0124500084928791,NA,7,1.00359406482582,82.2057094183727,2022-05-23,21,"after leafout",0.808510638297873
"174",19,"md","2021","Chamise","Chamise","blue oak",-2.092,0.832550578034682,0.0153986947148767,0.216075278217574,21.7408534625661,0.0128201921858502,NA,7,1.33147504701196,68.931563883532,2022-05-09,21,"after leafout",0.832550578034682
"175",15,"md","2021","Chamise","Chamise","blue oak",-1.97666666666667,0.825656410037757,0.0159221702579775,0.226004575880804,32.1684560019567,0.0131462419352117,0.000442030057575028,7.66666666666667,1.16991622867535,72.2207989360008,2022-04-13,14,"before leafout",0.825656410037757
"176",21,"pd","2021","Chamise","Chamise","blue oak",-1.65,0.873023595232304,0.0153986947148767,0.267914400425718,21.7408534625661,0.0134434238218664,NA,7,1.00359406482582,88.7650954551931,2022-05-25,21,"after leafout",0.873023595232304
"177",10,"md","2021","Chamise","Chamise","blue oak",-1.87333333333333,1.11980290467763,0.0133268647462189,0.213407144677517,NA,NA,NA,9,1.24582701062215,89.8843013620663,2022-03-08,10,"before leafout",1.11980290467763
"178",19,"pd","2021","Chamise","Chamise","blue oak",-1.28033333333333,0.726739312657167,0.0153986947148767,0.216075278217574,21.7408534625661,0.0111908368129071,NA,7,1.33147504701196,60.1708516921056,2022-05-09,21,"after leafout",0.726739312657167
"179",14,"md","2021","Chamise","Chamise","blue oak",-2.875,0.766964285714286,0.0159221702579775,0.226004575880804,32.1684560019567,0.012211735938931,NA,7.66666666666667,1.16991622867535,67.0869538421338,2022-04-04,14,"before leafout",0.766964285714286
"180",14,"pd","2021","Chamise","Chamise","blue oak",-0.18325,1.00603518821604,0.0159221702579775,0.226004575880804,32.1684560019567,0.0160182635522923,NA,7.66666666666667,1.16991622867535,87.9986688983251,2022-04-04,14,"before leafout",1.00603518821604
"181",10,"pd","2021","Chamise","Chamise","blue oak",-1.39666666666667,1.41897737376876,0.0133268647462189,0.213407144677517,NA,0.0189105195381612,0.00217446432716389,9,1.24582701062215,113.898427443803,2022-03-15,11,"before leafout",1.41897737376876
"182",17,"md","2021","Chamise","Chamise","blue oak",-2.14233333333333,0.923076923076923,0.0151923090257625,NA,24.9622922682895,0.0140236698699346,NA,7,NA,NA,2022-04-27,17,"before leafout",0.923076923076923
"183",17,"pd","2021","Chamise","Chamise","blue oak",-0.881333333333333,0.999223602484472,0.0151923090257625,NA,24.9622922682895,0.0151805137547797,NA,7,NA,NA,2022-04-27,17,"before leafout",0.999223602484472
"184",37,"pd","2021","Chamise","Chamise","blue oak",-1.96833333333333,0.694620755315773,NA,NA,NA,NA,NA,NA,0.770552754582702,91.7524104153461,2022-09-15,37,"after leafout",0.694620755315773
"185",29,"pd","2021","Chamise","Chamise","blue oak",-3.2,0.64671052631579,0.0156208643624607,NA,17.8888170616468,0.0101021774133545,NA,6,NA,NA,2022-07-19,29,"after leafout",0.64671052631579
"186",29,"md","2021","Chamise","Chamise","blue oak",-4.175,0.610022271714922,0.0156208643624607,NA,17.8888170616468,0.00952907516453894,NA,6,NA,NA,2022-07-19,29,"after leafout",0.610022271714922
"187",37,"md","2021","Chamise","Chamise","blue oak",NA,0.575757575757576,NA,NA,NA,NA,NA,NA,0.770552754582702,76.051780754289,2022-09-15,37,"after leafout",0.575757575757576
"188",21,"md","2022","Chamise","Chamise","live oak",-2.65083333333333,0.701577031945006,0.0219710782924301,0.452894539868004,15.1100077047064,0.0154144038970345,NA,7.33333333333333,0.705978705181078,103.712512771261,2022-05-23,21,"after leafout",0.701577031945006
"189",19,"md","2022","Chamise","Chamise","live oak",-2.063,NA,0.022042899856706,0.402172990622659,19.5205035107215,NA,NA,7.33333333333333,1.06546205420247,NA,2022-05-09,21,"after leafout",NA
"190",19,"pd","2022","Chamise","Chamise","live oak",-1.344,0.85456595264938,0.022042899856706,0.402172990622659,19.5205035107215,0.0188371117152008,NA,7.33333333333333,1.06546205420247,82.1056876267729,2022-05-09,21,"after leafout",0.85456595264938
"191",21,"pd","2022","Chamise","Chamise","live oak",-1.455,0.565101565101565,0.0219710782924301,0.452894539868004,15.1100077047064,0.0124158907300213,NA,7.33333333333333,0.705978705181078,83.5376596140472,2022-05-25,21,"after leafout",0.565101565101565
"192",10,"md","2022","Chamise","Chamise","live oak",-1.9875,1.07230017290778,0.0153547584637719,0.544481620671608,NA,NA,NA,7.66666666666667,0.849716163728712,126.195101220898,2022-03-08,10,"before leafout",1.07230017290778
"193",19,"pd","2022","Chamise","Chamise","live oak",-1.344,0.85456595264938,0.022042899856706,0.402172990622659,19.5205035107215,0.0188371117152008,NA,4.33333333333333,1.06546205420247,82.1056876267729,2022-05-09,21,"after leafout",0.85456595264938
"194",21,"pd","2022","Chamise","Chamise","live oak",-1.455,0.565101565101565,0.0219710782924301,0.452894539868004,15.1100077047064,0.0124158907300213,NA,4.33333333333333,0.705978705181078,83.5376596140472,2022-05-25,21,"after leafout",0.565101565101565
"195",14,"pd","2022","Chamise","Chamise","live oak",-0.18775,0.778552971576227,0.0176054713472461,NA,36.6617507428689,0.0137067920333985,NA,4.66666666666667,NA,NA,2022-04-04,14,"before leafout",0.778552971576227
"196",37,"pd","2022","Chamise","Chamise","live oak",-1.44,0.679897855721206,0.027176170430147,0.504104757947679,20.8471231918126,0.018477020002171,NA,5.66666666666667,0.772419673363007,88.8872688247069,2022-09-15,37,"after leafout",0.679897855721206
"197",37,"md","2022","Chamise","Chamise","live oak",NA,0.576576576576577,0.027176170430147,0.504104757947679,20.8471231918126,0.0156691433110757,NA,5.66666666666667,0.772419673363007,75.3794363799358,2022-09-15,37,"after leafout",0.576576576576577
"198",10,"pd","2022","Chamise","Chamise","live oak",-1.0025,0.836502902614816,0.0153547584637719,0.544481620671608,38.9855656417969,0.0128443000238946,0.00144312548975019,7.66666666666667,0.849716163728712,98.4449794322007,2022-03-15,11,"before leafout",0.836502902614816
"199",21,"md","2022","Chamise","Chamise","live oak",-2.65083333333333,0.701577031945006,0.0219710782924301,0.452894539868004,15.1100077047064,0.0154144038970345,NA,4.33333333333333,0.705978705181078,103.712512771261,2022-05-23,21,"after leafout",0.701577031945006
"200",29,"pd","2022","Chamise","Chamise","live oak",-2.3425,0.583988764044944,0.0185995237282702,NA,41.0009985963623,0.0108619128738971,NA,8,NA,NA,2022-07-19,29,"after leafout",0.583988764044944
"201",19,"md","2022","Chamise","Chamise","live oak",-2.063,NA,0.022042899856706,0.402172990622659,19.5205035107215,NA,NA,4.33333333333333,1.06546205420247,NA,2022-05-09,21,"after leafout",NA
"202",37,"pd","2022","Chamise","Chamise","live oak",-1.44,0.679897855721206,0.027176170430147,0.504104757947679,20.8471231918126,0.018477020002171,NA,9.66666666666667,0.772419673363007,88.8872688247069,2022-09-15,37,"after leafout",0.679897855721206
"203",17,"pd","2022","Chamise","Chamise","live oak",-0.887333333333333,0.851937984496124,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-27,17,"before leafout",0.851937984496124
"204",17,"md","2022","Chamise","Chamise","live oak",-1.94266666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-27,17,"before leafout",NA
"205",29,"md","2022","Chamise","Chamise","live oak",-3.73,0.572631578947368,0.0185995237282702,NA,41.0009985963623,0.0106506746401884,NA,8,NA,NA,2022-07-19,29,"after leafout",0.572631578947368
"206",37,"md","2022","Chamise","Chamise","live oak",NA,0.576576576576577,0.027176170430147,0.504104757947679,20.8471231918126,0.0156691433110757,NA,9.66666666666667,0.772419673363007,75.3794363799358,2022-09-15,37,"after leafout",0.576576576576577
"207",19,"pd","2023","Chamise","Chamise","live oak",-1.244,0.498708010335917,0.0213544109390024,0.366022546034916,15.5521741352787,0.0106496157912854,NA,5.33333333333333,1.04271267782261,49.2629567989894,2022-05-09,21,"after leafout",0.498708010335917
"208",19,"md","2023","Chamise","Chamise","live oak",-1.849,0.828729281767956,0.0213544109390024,0.366022546034916,15.5521741352787,0.0176970256400572,NA,3.66666666666667,1.04271267782261,81.8628415017702,2022-05-09,21,"after leafout",0.828729281767956
"209",19,"pd","2023","Chamise","Chamise","live oak",-1.244,0.498708010335917,0.0213544109390024,0.366022546034916,15.5521741352787,0.0106496157912854,NA,3.66666666666667,1.04271267782261,49.2629567989894,2022-05-09,21,"after leafout",0.498708010335917
